code,name,catalog
5.52.01.0001006,"PRZEWLEKŁE ODRZUCANIE PRZESZCZEPU LUB PRZEWLEKŁA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI  - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU)",1b
5.52.01.0001489,PRZEZCEWKOWA FOTOSELEKTYWNA WAPORYZACJA GRUCZOŁU KROKOWEGO(PVP),1b
5.52.01.0001364,PRZYMUSOWA HOSPITALIZACJA ZGODNIE Z ART. 34 USTAWY Z DNIA 5 GRUDNIA 2008 R. O ZAPOBIEGANIU ORAZ ZWALCZANIU ZAKAŻEŃ I CHORÓB ZAKAŹNYCH U LUDZI,1b
5.52.01.0001509,RATUNKOWY DOSTĘP DO TECHNOLOGII LEKOWYCH - W TRYBIE AMBULATORYJNYM,1b
5.52.01.0001363,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b
5.52.01.0001523,"ROZLICZENIE ZA ZGODĄ PŁATNIKA - ŚWIADCZENIE DO HOSPITALIZACJI DO ŚWIADCZENIA WYSOKOSPECJALISTYCZNEGO
",1b
5.52.01.0001512,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b
5.52.01.0001468,TELERADIOTERAPIA/ BRACHYTERAPIA I TERAPIA IZOTOPOWA W TRYBIE AMBULATORYJNYM,1b
5.52.01.0000036,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b
5.52.01.0000263,WIELOSPECJALISTYCZNA DIAGNOSTYKA W KIERUNKU WSZCZEPIENIA IMPLANTU W CAŁKOWITEJ GŁUCHOCIE,1b
5.52.01.0001528,WIZYTA KWALIFIKACYJNA DO ZABIEGU USUNIĘCIA ZAĆMY - W TRYBIE AMBULATORYJNYM,1b
5.52.01.0001530,WPROWADZENIE PROTEZY METALOWEJ DO MOCZOWODU,1b
5.52.01.0001156,WSTĘPNA DIAGNOSTYKA POTENCJALNEGO DAWCY ŻYWEGO NERKI LUB WĄTROBY,1b
5.52.01.0001423,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b
5.52.01.0001503,ZABIEGI W ZABURZENIU STATYKI NARZĄDU RODNEGO Z UŻYCIEM MATERIAŁU SYNTETYCZNEGO,1b
5.52.01.0000837,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b
5.52.01.0001360,ZGORZEL GAZOWA - KOMPLEKSOWE LECZENIE ZACHOWAWCZE I ZABIEGOWE SKOJARZONE Z TERAPIĄ HIPERBARYCZNĄ,1b
5.53.01.0001465,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c
5.53.01.0005004,ATEREKTOMIA WIEŃCOWA - ROTABLACJA,1c
5.53.01.0001639,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: GASTROSKOPIA DIAGNOSTYCZNA (W PRZYPADKU WSKAZAŃ OBEJMUJE TEST UREAZOWY).,1c
5.53.01.0001640,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: GASTROSKOPIA DIAGNOSTYCZNA Z BIOPSJĄ (UWZGLĘDNIA 1 BADANIE HISTOPATOLOGICZNE).,1c
5.53.01.0001641,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: GASTROSKOPIA DIAGNOSTYCZNA Z BIOPSJĄ (UWZGLĘDNIA 2 LUB WIĘCEJ BADAŃ HISTOPATOLOGICZNYCH).,1c
5.53.01.0001643,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: KOLONOSKOPIA DIAGNOSTYCZNA (Z BADANIEM HISTOPATOLOGICZNYM).,1c
5.53.01.0001642,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: KOLONOSKOPIA DIAGNOSTYCZNA.,1c
5.53.01.0001644,"BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: KOLONOSKOPIA Z POLIPEKTOMIĄ JEDNEGO LUB WIĘCEJ POLIPÓW O ŚREDNICY DO 1 CM, ZA POMOCĄ PĘTLI DIATERMICZNEJ (Z BADANIEM HISTOPATOLOGICZNYM).",1c
5.53.01.0001633,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: ANGIOGRAFIA BEZ WZMOCNIENIA KONTRASTOWEGO.,1c
5.53.01.0001634,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: ANGIOGRAFIA ZE WZMOCNIENIEM KONTRASTOWYM.,1c
5.53.01.0001632,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE BEZ WZMOCNIENIA KONTRASTOWEGO I CO NAJMNIEJ DWIE FAZY ZE WZMOCNIENIEM KONTRASTOWYM.,1c
5.53.01.0001635,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE CZYNNOŚCIOWE MÓZGU.,1c
5.53.01.0001626,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH ODCINKÓW KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c
5.53.01.0001624,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH ODCINKÓW KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,1c
5.53.01.0001630,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH OKOLIC ANATOMICZNYCH INNYCH NIŻ DWA ODCINKI KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c
5.53.01.0001628,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH OKOLIC ANATOMICZNYCH INNYCH NIŻ DWA ODCINKI KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,1c
5.53.01.0001623,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c
5.53.01.0001638,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE SERCA (CZYNNOŚCIOWE I MORFOLOGICZNE BEZ I ZE WZMOCNIENIEM KONTRASTOWYM).,1c
5.53.01.0001631,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE TRZECH OKOLIC ANATOMICZNYCH INNYCH NIŻ TRZY ODCINKI KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c
5.53.01.0001629,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE TRZECH OKOLIC ANATOMICZNYCH INNYCH NIŻ TRZY ODCINKI KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,1c
5.53.01.0001619,BADANIE OBRAZOWE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE GŁOWY BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c
5.53.01.0001618,BADANIE OBRAZOWE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE GŁOWY BEZ WZMOCNIENIA KONTRASTOWEGO.,1c
5.53.01.0001622,BADANIE OBRAZOWE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEGO ODCINKA KRĘGOSŁUPA LUB KANAŁU KRĘGOWEGO BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c
5.53.01.0001620,BADANIE OBRAZOWE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEGO ODCINKA KRĘGOSŁUPA LUB KANAŁU KRĘGOWEGO BEZ WZMOCNIENIA KONTRASTOWEGO.,1c
5.53.01.0001621,BADANIE OBRAZOWE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ KRĘGOSŁUP BEZ WZMOCNIENIA KONTRASTOWEGO.,1c
5.53.01.0001614,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: ANGIOGRAFIA (Z WYŁĄCZENIEM ANGIOGRAFII TT. WIEŃCOWYCH).,1c
5.53.01.0001615,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: ANGIOGRAFIA TT. WIEŃCOWYCH U PACJENTÓW PO ZABIEGACH KORONAROPLASTYKI LUB WSZCZEPIENIU BY-PASSÓW.,1c
5.53.01.0001611,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE DWÓCH OKOLIC ANATOMICZNYCH BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c
5.53.01.0001607,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE DWÓCH OKOLIC ANATOMICZNYCH BEZ WZMOCNIENIA KONTRASTOWEGO.,1c
5.53.01.0001609,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE DWÓCH OKOLIC ANATOMICZNYCH ZE WZMOCNIENIEM KONTRASTOWYM.,1c
5.53.01.0001602,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE GŁOWY BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c
5.53.01.0001603,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE GŁOWY BEZ WZMOCNIENIA KONTRASTOWEGO I CO NAJMNIEJ DWIE FAZY ZE WZMOCNIENIEM KONTRASTOWYM.,1c
5.53.01.0001600,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE GŁOWY BEZ WZMOCNIENIA KONTRASTOWEGO.,1c
5.53.01.0001601,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE GŁOWY ZE WZMOCNIENIEM KONTRASTOWYM.,1c
5.53.01.0001606,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE INNEJ OKOLICY ANATOMICZNEJ BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c
5.53.01.0001613,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE INNEJ OKOLICY ANATOMICZNEJ BEZ WZMOCNIENIA KONTRASTOWEGO I CO NAJMNIEJ DWIE FAZY ZE WZMOCNIENIEM KONTRASTOWYM.,1c
5.53.01.0001604,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE INNEJ OKOLICY ANATOMICZNEJ BEZ WZMOCNIENIA KONTRASTOWEGO.,1c
5.53.01.0001605,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE INNEJ OKOLICY ANATOMICZNEJ ZE WZMOCNIENIEM KONTRASTOWYM.,1c
5.53.01.0001617,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE KARDIOLOGICZNE (OBEJMUJE BADANIE MORFOLOGII I CZYNNOŚCI MIĘŚNIA SERCOWEGO - TAKŻE ZW WZMOCNIENIEM KONTRASTOWYM).,1c
5.53.01.0001612,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE TRZECH LUB WIĘCEJ OKOLIC ANATOMICZNYCH BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c
5.53.01.0001608,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE TRZECH LUB WIĘCEJ OKOLIC ANATOMICZNYCH BEZ WZMOCNIENIA KONTRASTOWEGO.,1c
5.53.01.0001610,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE TRZECH LUB WIĘCEJ OKOLIC ANATOMICZNYCH ZE WZMOCNIENIEM KONTRASTOWYM.,1c
5.53.01.0001499,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c
5.53.01.0001437,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c
5.53.01.0001497,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c
5.53.01.0001472,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c
5.53.01.0001416,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c
5.53.01.0001475,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c
5.53.01.0001487,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c
5.53.01.0001488,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c
5.53.01.0001493,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c
5.53.01.0001492,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c
5.53.01.0001491,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c
5.53.01.0001489,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c
5.53.01.0001486,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c
5.53.01.0001483,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c
5.53.01.0001479,DIALIZA WĄTROBOWA,1c
5.53.01.0001502,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c
5.53.01.0001524,FILTROWANIE DAWKI TERAPEUTYCZNEJ KRWI LUB JEJ SKŁADNIKÓW.,1c
5.53.01.0001523,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c
5.53.01.0001474,HIPERTERMIA W CZASIE RADIOTERAPII,1c
5.53.01.0001509,HIPOTERMIA LECZNICZA,1c
5.53.01.0000035,IMPLANTACJA PORTU NACZYNIOWEGO,1c
5.53.01.0001470,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c
5.53.01.0001478,INTENSYWNA HEMODIALIZA,1c
5.53.01.0001519,KARENCJA SKŁADNIKA KRWI.,1c
5.53.01.0001468,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c
5.53.01.0001528,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c
5.53.01.0001647,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c
5.53.01.0001649,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c
5.53.01.0001529,KOSZT ROGÓWKI NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c
5.53.01.0001510,KOSZTY DODATKOWE ZNIECZULENIA ZEWNĄTRZOPONOWEGO CIĄGŁEGO DO PORODU NIE ZAWARTE W WARTOŚCI JGP,1c
5.53.01.0001646,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c
5.53.01.0001466,LDL-AFEREZA,1c
5.53.01.0001401,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c
5.53.01.0003019,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 19 PKT,1c
5.53.01.0003020,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 20 PKT,1c
5.53.01.0003021,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 21 PKT,1c
5.53.01.0003022,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 22 PKT,1c
5.53.01.0003023,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 23 PKT,1c
5.53.01.0003024,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 24 PKT,1c
5.53.01.0003025,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 25 PKT,1c
5.53.01.0003026,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 26 PKT,1c
5.53.01.0003027,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 27 PKT,1c
5.53.01.0003028,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 28 PKT,1c
5.53.01.0003029,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 29 PKT,1c
5.53.01.0003030,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 30 PKT,1c
5.53.01.0003031,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 31 PKT,1c
5.53.01.0003032,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 32 PKT,1c
5.53.01.0003033,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 33 PKT,1c
5.53.01.0003034,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 34 PKT,1c
5.53.01.0003035,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 35 PKT,1c
5.53.01.0003036,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 36 PKT,1c
5.53.01.0003037,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 37 PKT,1c
5.53.01.0003038,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 38 PKT,1c
5.53.01.0003039,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 39 PKT,1c
5.53.01.0003040,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 40 PKT,1c
5.53.01.0003041,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 41 PKT,1c
5.53.01.0003042,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 42 PKT,1c
5.53.01.0003043,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 43 PKT,1c
5.53.01.0003044,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 44 PKT,1c
5.53.01.0003045,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 45 PKT,1c
5.53.01.0003046,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 46 PKT,1c
5.53.01.0003047,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 47 PKT,1c
5.53.01.0003048,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 48 PKT,1c
5.53.01.0003049,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 49 PKT,1c
5.53.01.0003050,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 50 PKT,1c
5.53.01.0003051,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 51 PKT,1c
5.53.01.0003052,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 52 PKT,1c
5.53.01.0003053,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 53 PKT,1c
5.53.01.0003054,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 54 PKT,1c
5.53.01.0003055,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 55 PKT,1c
5.53.01.0003056,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 56 PKT,1c
5.53.01.0003057,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 57 PKT,1c
5.53.01.0003058,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 58 PKT,1c
5.53.01.0003059,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 59 PKT,1c
5.53.01.0003060,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 60 PKT,1c
5.53.01.0003061,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 61 PKT,1c
5.53.01.0003062,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 62 PKT,1c
5.53.01.0003063,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 63 PKT,1c
5.53.01.0003064,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 64 PKT,1c
5.53.01.0003065,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 65 PKT,1c
5.53.01.0003067,LECZENIE W OAIIT DLA DOROSŁYCH - OCENA WG SKALI TISS - 28 - 67 PKT,1c
5.53.01.0004016,LECZENIE W OAIIT DLA DZIECI - OCENA WG SKALI TISS-28 DLA DZIECI - 16 PKT,1c
5.53.01.0004017,LECZENIE W OAIIT DLA DZIECI - OCENA WG SKALI TISS-28 DLA DZIECI - 17 PKT,1c
5.53.01.0004018,LECZENIE W OAIIT DLA DZIECI - OCENA WG SKALI TISS-28 DLA DZIECI - 18 PKT,1c
5.53.01.0004019,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 19 PKT,1c
5.53.01.0004020,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 20 PKT,1c
5.53.01.0004021,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 21 PKT,1c
5.53.01.0004022,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 22 PKT,1c
5.53.01.0004023,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 23 PKT,1c
5.53.01.0004024,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 24 PKT,1c
5.53.01.0004025,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 25 PKT,1c
5.53.01.0004026,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 26 PKT,1c
5.53.01.0004027,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 27 PKT,1c
5.53.01.0004028,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 28 PKT,1c
5.53.01.0004029,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 29 PKT,1c
5.53.01.0004030,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 30 PKT,1c
5.53.01.0004031,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 31 PKT,1c
5.53.01.0004032,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 32 PKT,1c
5.53.01.0004033,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 33 PKT,1c
5.53.01.0004034,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 34 PKT,1c
5.53.01.0004035,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 35 PKT,1c
5.53.01.0004036,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 36 PKT,1c
5.53.01.0004037,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 37 PKT,1c
5.53.01.0004038,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 38 PKT,1c
5.53.01.0004039,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 39 PKT,1c
5.53.01.0004040,LECZENIE W OAIIT DLA DZIECI/ OAIIT DLA DOROSŁYCH II POZIOMU - OCENA WG SKALI TISS-28 ALBO TISS-28 DLA DZIECI - 40 PKT,1c
